msnv,ngay,ky_hieu,bo_phan_trong_ngay,so_gio,nguon
NV001,2026-06-21,x,VP HCM,8,workday
NV001,2026-06-22,x,VP HCM,8,workday
NV001,2026-06-23,x,VP HCM,8,workday
NV001,2026-06-24,x,VP HCM,8,workday
NV001,2026-06-25,x,VP HCM,8,workday
NV001,2026-06-26,x,VP HCM,8,workday
NV001,2026-06-28,x,VP HCM,8,workday
NV001,2026-06-29,x,VP HCM,8,workday
NV001,2026-06-30,x,VP HCM,8,workday
NV001,2026-07-01,x,VP HCM,8,workday
NV001,2026-07-05,x,CT Quan Lạn,8,workday
NV001,2026-07-06,x,CT Quan Lạn,8,workday
NV001,2026-07-07,x,CT Quan Lạn,8,workday
NV001,2026-07-08,x,CT Quan Lạn,8,workday
NV004,2026-06-21,x,CT Long An,8,workday
NV004,2026-06-22,x,CT Long An,8,workday
NV004,2026-07-08,x,CT Long An,3.5,workday — ≤4h KHÔNG tính suất ăn
NV009,2026-06-21,x,VP HCM,8,workday
NV009,2026-06-24,P,VP HCM,0,workday
NV009,2026-07-05,Ro,CT Long An,0,workday
NV009,2026-07-07,R,CT Long An,0,workday
NV010,2026-06-21,Ts,VP HCM,0,workday
NV008,2026-06-28,TC200,CT Quan Lạn,8,thư ký import — đi làm CN
NV012,2026-07-12,?P,CT Làng Tây – Hòn Thơm,8,đăng ký đi làm CN — CHỜ DUYỆT không cộng công
NV002,2026-06-22,x,VP HCM,8,workday
NV003,2026-06-22,x,CT Bình Dương,8,workday
NV006,2026-06-22,x,VP Hà Nội,8,workday
NV007,2026-06-22,x,DA Metro HCM,8,workday
NV011,2026-06-22,x,VP Hà Nội,8,workday
NV002,2026-06-23,x,VP HCM,8,workday
NV003,2026-06-23,x,CT Bình Dương,8,workday
NV006,2026-06-23,x,VP Hà Nội,8,workday
NV007,2026-06-23,x,DA Metro HCM,8,workday
NV011,2026-06-23,x,VP Hà Nội,8,workday
NV002,2026-06-24,x,VP HCM,8,workday
NV003,2026-06-24,x,CT Bình Dương,8,workday
NV006,2026-06-24,x,VP Hà Nội,8,workday
NV007,2026-06-24,x,DA Metro HCM,8,workday
NV011,2026-06-24,x,VP Hà Nội,8,workday
NV002,2026-06-25,x,VP HCM,8,workday
NV003,2026-06-25,x,CT Bình Dương,8,workday
NV006,2026-06-25,x,VP Hà Nội,8,workday
NV007,2026-06-25,x,DA Metro HCM,8,workday
NV011,2026-06-25,x,VP Hà Nội,8,workday
NV002,2026-06-26,x,VP HCM,8,workday
NV003,2026-06-26,x,CT Bình Dương,8,workday
NV006,2026-06-26,x,VP Hà Nội,8,workday
NV007,2026-06-26,x,DA Metro HCM,8,workday
NV011,2026-06-26,x,VP Hà Nội,8,workday
NV002,2026-06-27,x,VP HCM,8,workday
NV003,2026-06-27,x,CT Bình Dương,8,workday
NV006,2026-06-27,x,VP Hà Nội,8,workday
NV007,2026-06-27,x,DA Metro HCM,8,workday
NV011,2026-06-27,x,VP Hà Nội,8,workday
NV002,2026-06-29,x,VP HCM,8,workday
NV003,2026-06-29,x,CT Bình Dương,8,workday
NV006,2026-06-29,x,VP Hà Nội,8,workday
NV007,2026-06-29,x,DA Metro HCM,8,workday
NV011,2026-06-29,x,VP Hà Nội,8,workday
NV002,2026-06-30,x,VP HCM,8,workday
NV003,2026-06-30,x,CT Bình Dương,8,workday
NV006,2026-06-30,x,VP Hà Nội,8,workday
NV007,2026-06-30,x,DA Metro HCM,8,workday
NV011,2026-06-30,x,VP Hà Nội,8,workday
NV002,2026-07-01,x,VP HCM,8,workday
NV003,2026-07-01,x,CT Bình Dương,8,workday
NV006,2026-07-01,x,VP Hà Nội,8,workday
NV007,2026-07-01,x,DA Metro HCM,8,workday
NV011,2026-07-01,x,VP Hà Nội,8,workday
NV002,2026-07-02,x,VP HCM,8,workday
NV003,2026-07-02,x,CT Bình Dương,8,workday
NV006,2026-07-02,x,VP Hà Nội,8,workday
NV007,2026-07-02,x,DA Metro HCM,8,workday
NV011,2026-07-02,x,VP Hà Nội,8,workday
NV002,2026-07-03,x,VP HCM,8,workday
NV003,2026-07-03,x,CT Bình Dương,8,workday
NV006,2026-07-03,x,VP Hà Nội,8,workday
NV007,2026-07-03,x,DA Metro HCM,8,workday
NV011,2026-07-03,x,VP Hà Nội,8,workday
NV002,2026-07-04,x,VP HCM,8,workday
NV003,2026-07-04,x,CT Bình Dương,8,workday
NV006,2026-07-04,x,VP Hà Nội,8,workday
NV007,2026-07-04,x,DA Metro HCM,8,workday
NV011,2026-07-04,x,VP Hà Nội,8,workday
NV002,2026-07-06,x,VP HCM,8,workday
NV003,2026-07-06,x,CT Bình Dương,8,workday
NV006,2026-07-06,x,VP Hà Nội,8,workday
NV007,2026-07-06,x,DA Metro HCM,8,workday
NV011,2026-07-06,x,VP Hà Nội,8,workday
NV002,2026-07-07,x,VP HCM,8,workday
NV003,2026-07-07,x,CT Bình Dương,8,workday
NV006,2026-07-07,x,VP Hà Nội,8,workday
NV007,2026-07-07,x,DA Metro HCM,8,workday
NV011,2026-07-07,x,VP Hà Nội,8,workday
NV002,2026-07-08,x,VP HCM,8,workday
NV003,2026-07-08,x,CT Bình Dương,8,workday
NV006,2026-07-08,x,VP Hà Nội,8,workday
NV007,2026-07-08,x,DA Metro HCM,8,workday
NV011,2026-07-08,x,VP Hà Nội,8,workday
NV002,2026-07-09,x,VP HCM,8,workday
NV003,2026-07-09,x,CT Bình Dương,8,workday
NV006,2026-07-09,x,VP Hà Nội,8,workday
NV007,2026-07-09,x,DA Metro HCM,8,workday
NV011,2026-07-09,x,VP Hà Nội,8,workday
NV002,2026-07-10,x,VP HCM,8,workday
NV003,2026-07-10,x,CT Bình Dương,8,workday
NV006,2026-07-10,x,VP Hà Nội,8,workday
NV007,2026-07-10,x,DA Metro HCM,8,workday
NV011,2026-07-10,x,VP Hà Nội,8,workday
NV002,2026-07-11,x,VP HCM,8,workday
NV003,2026-07-11,x,CT Bình Dương,8,workday
NV006,2026-07-11,x,VP Hà Nội,8,workday
NV007,2026-07-11,x,DA Metro HCM,8,workday
NV011,2026-07-11,x,VP Hà Nội,8,workday
NV002,2026-07-13,x,VP HCM,8,workday
NV003,2026-07-13,x,CT Bình Dương,8,workday
NV006,2026-07-13,x,VP Hà Nội,8,workday
NV007,2026-07-13,x,DA Metro HCM,8,workday
NV011,2026-07-13,x,VP Hà Nội,8,workday
NV002,2026-07-14,x,VP HCM,8,workday
NV003,2026-07-14,x,CT Bình Dương,8,workday
NV006,2026-07-14,x,VP Hà Nội,8,workday
NV007,2026-07-14,x,DA Metro HCM,8,workday
NV011,2026-07-14,x,VP Hà Nội,8,workday
NV002,2026-07-15,x,VP HCM,8,workday
NV003,2026-07-15,x,CT Bình Dương,8,workday
NV006,2026-07-15,x,VP Hà Nội,8,workday
NV007,2026-07-15,x,DA Metro HCM,8,workday
NV011,2026-07-15,x,VP Hà Nội,8,workday
NV002,2026-07-16,x,VP HCM,8,workday
NV003,2026-07-16,x,CT Bình Dương,8,workday
NV006,2026-07-16,x,VP Hà Nội,8,workday
NV007,2026-07-16,x,DA Metro HCM,8,workday
NV011,2026-07-16,x,VP Hà Nội,8,workday
NV002,2026-07-17,x,VP HCM,8,workday
NV003,2026-07-17,x,CT Bình Dương,8,workday
NV006,2026-07-17,x,VP Hà Nội,8,workday
NV007,2026-07-17,x,DA Metro HCM,8,workday
NV011,2026-07-17,x,VP Hà Nội,8,workday
NV002,2026-07-18,x,VP HCM,8,workday
NV003,2026-07-18,x,CT Bình Dương,8,workday
NV006,2026-07-18,x,VP Hà Nội,8,workday
NV007,2026-07-18,x,DA Metro HCM,8,workday
NV011,2026-07-18,x,VP Hà Nội,8,workday
NV002,2026-07-20,x,VP HCM,8,workday
NV003,2026-07-20,x,CT Bình Dương,8,workday
NV006,2026-07-20,x,VP Hà Nội,8,workday
NV007,2026-07-20,x,DA Metro HCM,8,workday
NV011,2026-07-20,x,VP Hà Nội,8,workday
